Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157296,SRR3585616,Signor:Zuma:California:North America:Feb:11:2012:Sz158
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157297,SRR3585651,Signor:Zuma:California:North America:Feb:11:2012:Sz16
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157298,SRR3585652,Signor:Zuma:California:North America:Feb:11:2012:Sz160
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157299,SRR3585653,Signor:Zuma:California:North America:Feb:11:2012:Sz162
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157300,SRR3585654,Signor:Zuma:California:North America:Feb:11:2012:Sz163
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157301,SRR3585687,Signor:Zuma:California:North America:Feb:11:2012:Sz164
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157302,SRR3585729,Signor:Zuma:California:North America:Feb:11:2012:Sz166
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157258,SRR3585730,Signor:Zuma:California:North America:Feb:11:2012:Sz11
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157303,SRR3585731,Signor:Zuma:California:North America:Feb:11:2012:Sz168
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157304,SRR3585732,Signor:Zuma:California:North America:Feb:11:2012:Sz169
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157305,SRR3585733,Signor:Zuma:California:North America:Feb:11:2012:Sz172
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157306,SRR3585734,Signor:Zuma:California:North America:Feb:11:2012:Sz173
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157307,SRR3585735,Signor:Zuma:California:North America:Feb:11:2012:Sz175
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157308,SRR3585736,Signor:Zuma:California:North America:Feb:11:2012:Sz176
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157309,SRR3585737,Signor:Zuma:California:North America:Feb:11:2012:Sz181
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157310,SRR3585738,Signor:Zuma:California:North America:Feb:11:2012:Sz182
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157311,SRR3585739,Signor:Zuma:California:North America:Feb:11:2012:Sz184
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157312,SRR3585740,Signor:Zuma:California:North America:Feb:11:2012:Sz185
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157259,SRR3585741,Signor:Zuma:California:North America:Feb:11:2012:Sz110
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157313,SRR3585742,Signor:Zuma:California:North America:Feb:11:2012:Sz186
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157314,SRR3585743,Signor:Zuma:California:North America:Feb:11:2012:Sz189
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157315,SRR3585744,Signor:Zuma:California:North America:Feb:11:2012:Sz19
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157316,SRR3585745,Signor:Zuma:California:North America:Feb:11:2012:Sz190
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157317,SRR3585746,Signor:Zuma:California:North America:Feb:11:2012:Sz191
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157318,SRR3585747,Signor:Zuma:California:North America:Feb:11:2012:Sz193
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157319,SRR3585748,Signor:Zuma:California:North America:Feb:11:2012:Sz194
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157320,SRR3585749,Signor:Zuma:California:North America:Feb:11:2012:Sz196
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157321,SRR3585750,Signor:Zuma:California:North America:Feb:11:2012:Sz197
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157322,SRR3585751,Signor:Zuma:California:North America:Feb:11:2012:Sz199
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157260,SRR3585752,Signor:Zuma:California:North America:Feb:11:2012:Sz111
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157323,SRR3585753,Signor:Zuma:California:North America:Feb:11:2012:Sz200
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157324,SRR3585754,Signor:Zuma:California:North America:Feb:11:2012:Sz201
